"sectperf,unit,geo\time"	2018	2017		ITI4
"PNP,MIO_PPS_KP05,ES11"	2.905	1.96		
"PNP,MIO_PPS_KP05,ES12"	0	0		
"PNP,MIO_PPS_KP05,ES13"	2.905	1.96		
"PNP,MIO_PPS_KP05,ES2"	: c	: c		
"PNP,MIO_PPS_KP05,ES21"	0.968	0.98		
"PNP,MIO_PPS_KP05,ES22"	: c	: c		
"PNP,MIO_PPS_KP05,ES23"	0	0		
"PNP,MIO_PPS_KP05,ES24"	0	0		
"PNP,MIO_PPS_KP05,ES3"	9.684	5.88		
"PNP,MIO_PPS_KP05,ES30"	9.684	5.88		
"PNP,MIO_PPS_KP05,ES4"	0.968	: c		
"PNP,MIO_PPS_KP05,ES41"	0	0		
"PNP,MIO_PPS_KP05,ES42"	: c	0		
"PNP,MIO_PPS_KP05,ES43"	: c	: c		
"PNP,MIO_PPS_KP05,ES5"	17.432	14.699		
"PNP,MIO_PPS_KP05,ES51"	15.495	13.719		
"PNP,MIO_PPS_KP05,ES52"	1.937	0		
"PNP,MIO_PPS_KP05,ES53"	0	0		
"PNP,MIO_PPS_KP05,ES6"	2.905	1.96		
"PNP,MIO_PPS_KP05,ES61"	2.905	1.96		
"PNP,MIO_PPS_KP05,ES62"	0	: c		
"PNP,MIO_PPS_KP05,ES63"	: c	: c		
"PNP,MIO_PPS_KP05,ES64"	: c	: c		
"PNP,MIO_PPS_KP05,ES7"	0	0		
"PNP,MIO_PPS_KP05,ES70"	0	0		
"PNP,MIO_PPS_KP05,ESZ"	: 	: 		
"PNP,MIO_PPS_KP05,ESZZ"	: 	: 		
"PNP,MIO_PPS_KP05,EU27_2020"	1343.751 e	1313.836 e		
"PNP,MIO_PPS_KP05,EU28"	2108.305 e	2029.989 e		
"PNP,MIO_PPS_KP05,FI"	36.042	35.729		
"PNP,MIO_PPS_KP05,FI1"	36.111	35.729		
"PNP,MIO_PPS_KP05,FI19"	9.288	8.12		
"PNP,MIO_PPS_KP05,FI1B"	24.12	25.067		
"PNP,MIO_PPS_KP05,FI1C"	2.287	2.118		
"PNP,MIO_PPS_KP05,FI1D"	0.416	0.424		
"PNP,MIO_PPS_KP05,FI2"	0	0		
"PNP,MIO_PPS_KP05,FI20"	0	0		
"PNP,MIO_PPS_KP05,FR"	655.054 p	645.441 p		
"PNP,MIO_PPS_KP05,FR1"	: 	: 		
"PNP,MIO_PPS_KP05,FR10"	: 	: 		
"PNP,MIO_PPS_KP05,FR2"	: 	: 		
"PNP,MIO_PPS_KP05,FR3"	: 	: 		
"PNP,MIO_PPS_KP05,FR4"	: 	: 		
"PNP,MIO_PPS_KP05,FR5"	: 	: 		
"PNP,MIO_PPS_KP05,FR6"	: 	: 		
"PNP,MIO_PPS_KP05,FR7"	: 	: 		
"PNP,MIO_PPS_KP05,FR71"	: 	: 		
"PNP,MIO_PPS_KP05,FR8"	: 	: 		
"PNP,MIO_PPS_KP05,FR82"	: 	: 		
"PNP,MIO_PPS_KP05,FRZ"	: 	: 		
"PNP,MIO_PPS_KP05,FRZZ"	: 	: 		
"PNP,MIO_PPS_KP05,HR"	: 	: 		
"PNP,MIO_PPS_KP05,HR0"	: 	: 		
"PNP,MIO_PPS_KP05,HR02"	: 	: 		
"PNP,MIO_PPS_KP05,HR03"	: 	: 		
"PNP,MIO_PPS_KP05,HR04"	: 	: 		
"PNP,MIO_PPS_KP05,HRZ"	: 	: 		
"PNP,MIO_PPS_KP05,HRZZ"	: 	: 		
"PNP,MIO_PPS_KP05,IE"	: 	: 		
"PNP,MIO_PPS_KP05,IE0"	: 	: 		
"PNP,MIO_PPS_KP05,IS"	0	0		
"PNP,MIO_PPS_KP05,IS0"	0	0		
"PNP,MIO_PPS_KP05,IS00"	0	0		
"PNP,MIO_PPS_KP05,IT"	330.348	340.911		
"PNP,MIO_PPS_KP05,ITC"	144.858	146.178		
"PNP,MIO_PPS_KP05,ITC1"	41.732	43.478		
"PNP,MIO_PPS_KP05,ITC2"	2.039	1.993		
"PNP,MIO_PPS_KP05,ITC3"	6.544	5.478		
"PNP,MIO_PPS_KP05,ITC4"	94.543	95.229		
"PNP,MIO_PPS_KP05,ITF"	29.578	28.904		
"PNP,MIO_PPS_KP05,ITF1"	0.781	0.895		
"PNP,MIO_PPS_KP05,ITF2"	0.101	0.05		
"PNP,MIO_PPS_KP05,ITF3"	18.353	16.596		
"PNP,MIO_PPS_KP05,ITF4"	9.63	10.411		
"PNP,MIO_PPS_KP05,ITF5"	0.208	0.631		
"PNP,MIO_PPS_KP05,ITF6"	0.504	0.32		
"PNP,MIO_PPS_KP05,ITG"	7.733	8.196		
"PNP,MIO_PPS_KP05,ITG1"	6.74	7.287		
"PNP,MIO_PPS_KP05,ITG2"	0.992	0.909		
"PNP,MIO_PPS_KP05,ITH"	52.173	65.397		
"PNP,MIO_PPS_KP05,ITH1"	23.009	31.257		
"PNP,MIO_PPS_KP05,ITH2"	2.328	2.259		
"PNP,MIO_PPS_KP05,ITH3"	11.992	13.401		
"PNP,MIO_PPS_KP05,ITH4"	4.602	5.356		
"PNP,MIO_PPS_KP05,ITH5"	10.243	13.124		
"PNP,MIO_PPS_KP05,ITI"	96.007	92.236		
"PNP,MIO_PPS_KP05,ITI1"	20.721	20.7		
"PNP,MIO_PPS_KP05,ITI2"	0.514	0.066		
"PNP,MIO_PPS_KP05,ITI3"	0.38	0.216		
"PNP,MIO_PPS_KP05,ITI4"	74.392	71.253		
"PNP,MIO_PPS_KP05,JP"	: 	: 		
"PNP,MIO_PPS_KP05,KR"	: 	: 		
"PNP,MIO_PPS_KP05,LT"	: 	: 		
"PNP,MIO_PPS_KP05,LT0"	: 	: 		
"PNP,MIO_PPS_KP05,LT00"	: 	: 		
"PNP,MIO_PPS_KP05,LU"	: 	: d		
"PNP,MIO_PPS_KP05,LU0"	: 	: d		
"PNP,MIO_PPS_KP05,LU00"	: 	: d		
"PNP,MIO_PPS_KP05,LV"	: 	: 		
"PNP,MIO_PPS_KP05,LV0"	: 	: 		
"PNP,MIO_PPS_KP05,LV00"	: 	: 		
"PNP,MIO_PPS_KP05,MK"	1.163	0.982		
"PNP,MIO_PPS_KP05,MK0"	1.163	0.982		
"PNP,MIO_PPS_KP05,MK00"	1.163	0.982		
"PNP,MIO_PPS_KP05,MT"	: 	: 		
"PNP,MIO_PPS_KP05,MT0"	: 	: 		
"PNP,MIO_PPS_KP05,MT00"	: 	: 		
"PNP,MIO_PPS_KP05,NL"	0 d	0 d		
"PNP,MIO_PPS_KP05,NL1"	: c	: c		
"PNP,MIO_PPS_KP05,NL11"	: c	: c		
"PNP,MIO_PPS_KP05,NL12"	: c	: c		
"PNP,MIO_PPS_KP05,NL13"	: c	: c		
"PNP,MIO_PPS_KP05,NL2"	: c	: c		
"PNP,MIO_PPS_KP05,NL21"	: c	: c		
"PNP,MIO_PPS_KP05,NL22"	: c	: c		
"PNP,MIO_PPS_KP05,NL23"	: c	: c		
"PNP,MIO_PPS_KP05,NL3"	: c	: c		
"PNP,MIO_PPS_KP05,NL31"	: c	: c		
"PNP,MIO_PPS_KP05,NL32"	: c	: c		
"PNP,MIO_PPS_KP05,NL33"	: c	: c		
"PNP,MIO_PPS_KP05,NL34"	: c	: c		
"PNP,MIO_PPS_KP05,NL4"	: c	: c		
"PNP,MIO_PPS_KP05,NL41"	: c	: c		
"PNP,MIO_PPS_KP05,NL42"	: c	: c		
"PNP,MIO_PPS_KP05,NO"	: 	: 		
"PNP,MIO_PPS_KP05,NO0"	: 	: 		
"PNP,MIO_PPS_KP05,PL"	27.117	25.557		
"PNP,MIO_PPS_KP05,PL1"	: 	: 		
"PNP,MIO_PPS_KP05,PL11"	: 	: 		
"PNP,MIO_PPS_KP05,PL12"	: 	: 		
"PNP,MIO_PPS_KP05,PL2"	: c	: c		
"PNP,MIO_PPS_KP05,PL21"	4.907	5.011		
"PNP,MIO_PPS_KP05,PL22"	: c	: c		
"PNP,MIO_PPS_KP05,PL3"	: 	: 		
"PNP,MIO_PPS_KP05,PL31"	: 	: 		
"PNP,MIO_PPS_KP05,PL32"	: 	: 		
"PNP,MIO_PPS_KP05,PL33"	: 	: 		
"PNP,MIO_PPS_KP05,PL34"	: 	: 		
"PNP,MIO_PPS_KP05,PL4"	0.626	: c		
"PNP,MIO_PPS_KP05,PL41"	0.443	1.647		
"PNP,MIO_PPS_KP05,PL42"	: c	0.43		
"PNP,MIO_PPS_KP05,PL43"	: c	: c		
"PNP,MIO_PPS_KP05,PL5"	: c	: c		
"PNP,MIO_PPS_KP05,PL51"	0.447	0.322		
"PNP,MIO_PPS_KP05,PL52"	: c	: c		
"PNP,MIO_PPS_KP05,PL6"	2.621	: c		
"PNP,MIO_PPS_KP05,PL61"	: c	0.501		
"PNP,MIO_PPS_KP05,PL62"	: c	: c		
"PNP,MIO_PPS_KP05,PL63"	1.929	1.826		
"PNP,MIO_PPS_KP05,PL7"	: c	: c		
"PNP,MIO_PPS_KP05,PL71"	2.66	1.253		
"PNP,MIO_PPS_KP05,PL72"	: c	: c		
"PNP,MIO_PPS_KP05,PL8"	1.896	2.184		
"PNP,MIO_PPS_KP05,PL81"	1.141	0		
"PNP,MIO_PPS_KP05,PL82"	: c	: c		
"PNP,MIO_PPS_KP05,PL84"	: c	: c		
"PNP,MIO_PPS_KP05,PL9"	11.056	: c		
"PNP,MIO_PPS_KP05,PL91"	: c	9.092		
"PNP,MIO_PPS_KP05,PL92"	: c	: c		
"PNP,MIO_PPS_KP05,PLZ"	: 	: 		
"PNP,MIO_PPS_KP05,PLZZ"	: 	: 		
"PNP,MIO_PPS_KP05,PT"	47.446	43.434		
"PNP,MIO_PPS_KP05,PT1"	47.305	43.177		
"PNP,MIO_PPS_KP05,PT11"	5.249	4.514		
"PNP,MIO_PPS_KP05,PT15"	0	0		
"PNP,MIO_PPS_KP05,PT16"	2.958	2.62		
"PNP,MIO_PPS_KP05,PT17"	38.954	36.002		
"PNP,MIO_PPS_KP05,PT18"	0.144	0.041		
"PNP,MIO_PPS_KP05,PT2"	0.071	0.076		
"PNP,MIO_PPS_KP05,PT20"	0.071	0.076		
"PNP,MIO_PPS_KP05,PT3"	0.071	0.181		
"PNP,MIO_PPS_KP05,PT30"	0.071	0.181		
"PNP,MIO_PPS_KP05,PTZZ"	: 	: 		
"PNP,MIO_PPS_KP05,RO"	2.992	3.768		
"PNP,MIO_PPS_KP05,RO1"	1.088	1.025		
"PNP,MIO_PPS_KP05,RO11"	1.088	1.025		
"PNP,MIO_PPS_KP05,RO12"	0	0		
"PNP,MIO_PPS_KP05,RO2"	0.014	0.046		
"PNP,MIO_PPS_KP05,RO21"	0.004	0.018		
"PNP,MIO_PPS_KP05,RO22"	0.01	0.029		
"PNP,MIO_PPS_KP05,RO3"	1.891	2.697		
"PNP,MIO_PPS_KP05,RO31"	0.001	0		
"PNP,MIO_PPS_KP05,RO32"	1.89	2.697		
"PNP,MIO_PPS_KP05,RO4"	0	0		
"PNP,MIO_PPS_KP05,RO41"	0	0		
"PNP,MIO_PPS_KP05,RO42"	0	0		
"PNP,MIO_PPS_KP05,RS"	0.042	0.491		
"PNP,MIO_PPS_KP05,RS1"	0.042	: 		
"PNP,MIO_PPS_KP05,RS11"	0.028	: 		
"PNP,MIO_PPS_KP05,RS12"	0.014	: 		
"PNP,MIO_PPS_KP05,RS2"	0	: 		
"PNP,MIO_PPS_KP05,RS21"	0	: 		
"PNP,MIO_PPS_KP05,RS22"	0	: 		
"PNP,MIO_PPS_KP05,RU"	: 	: 		
"PNP,MIO_PPS_KP05,SE"	12.793	13.389		
"PNP,MIO_PPS_KP05,SI"	3.334	1.997		
"PNP,MIO_PPS_KP05,SI0"	3.334	1.997		
"PNP,MIO_PPS_KP05,SI03"	0.034	: c		
"PNP,MIO_PPS_KP05,SI04"	3.3	: c		
"PNP,MIO_PPS_KP05,SK"	4.26	4.156		
"PNP,MIO_PPS_KP05,SK0"	4.26	4.156		
"PNP,MIO_PPS_KP05,SK01"	1.277	1.142		
"PNP,MIO_PPS_KP05,SK02"	2.379	2.631		
"PNP,MIO_PPS_KP05,SK03"	0.459	0.267		
"PNP,MIO_PPS_KP05,SK04"	0.145	0.116		
"PNP,MIO_PPS_KP05,TR"	: 	: 		
"PNP,MIO_PPS_KP05,UK"	764.507	716.106		
"PNP,MIO_PPS_KP05,UKC"	: c	: c		
"PNP,MIO_PPS_KP05,UKC1"	: c	: c		
"PNP,MIO_PPS_KP05,UKC2"	: c	: c		
"PNP,MIO_PPS_KP05,UKD"	: c	: c		
"PNP,MIO_PPS_KP05,UKD1"	: c	: c		
"PNP,MIO_PPS_KP05,UKD3"	: c	: c		
"PNP,MIO_PPS_KP05,UKD4"	: c	: c		
"PNP,MIO_PPS_KP05,UKD6"	: c	: c		
"PNP,MIO_PPS_KP05,UKD7"	: c	: c		
"PNP,MIO_PPS_KP05,UKE"	3.157	2.943		
"PNP,MIO_PPS_KP05,UKE1"	0	0		
"PNP,MIO_PPS_KP05,UKE2"	0	0		
"PNP,MIO_PPS_KP05,UKE3"	3.064	2.943		
"PNP,MIO_PPS_KP05,UKE4"	0.093	0.095		
"PNP,MIO_PPS_KP05,UKF"	2.228	2.089		
"PNP,MIO_PPS_KP05,UKF1"	0	0		
"PNP,MIO_PPS_KP05,UKF2"	2.228	2.089		
"PNP,MIO_PPS_KP05,UKF3"	0	0		
"PNP,MIO_PPS_KP05,UKG"	10.678	9.968		
"PNP,MIO_PPS_KP05,UKG1"	0	: c		
"PNP,MIO_PPS_KP05,UKG2"	1.671	: c		
"PNP,MIO_PPS_KP05,UKG3"	9.006	: c		
"PNP,MIO_PPS_KP05,UKH"	233.326	218.544		
"PNP,MIO_PPS_KP05,UKH1"	172.325	: c		
"PNP,MIO_PPS_KP05,UKH2"	61.001	: c		
"PNP,MIO_PPS_KP05,UKH3"	0	: c		
"PNP,MIO_PPS_KP05,UKI"	327.009	306.265		
"PNP,MIO_PPS_KP05,UKI3"	180.032	168.607		
"PNP,MIO_PPS_KP05,UKI4"	16.434	15.38		
"PNP,MIO_PPS_KP05,UKI5"	1.764	1.709		
"PNP,MIO_PPS_KP05,UKI6"	46.517	43.576		
"PNP,MIO_PPS_KP05,UKI7"	82.263	76.994		
"PNP,MIO_PPS_KP05,UKJ"	86.441	80.981		
"PNP,MIO_PPS_KP05,UKJ1"	12.906	12.057		
"PNP,MIO_PPS_KP05,UKJ2"	69.171	64.842		
"PNP,MIO_PPS_KP05,UKJ3"	4.364	4.082		
"PNP,MIO_PPS_KP05,UKJ4"	0	0		
"PNP,MIO_PPS_KP05,UKK"	16.527	15.475		
"PNP,MIO_PPS_KP05,UKK1"	0.743	0.665		
"PNP,MIO_PPS_KP05,UKK2"	2.321	2.184		
"PNP,MIO_PPS_KP05,UKK3"	0	0		
"PNP,MIO_PPS_KP05,UKK4"	13.556	12.627		
"PNP,MIO_PPS_KP05,UKL"	: c	: c		
"PNP,MIO_PPS_KP05,UKL1"	: c	: c		
"PNP,MIO_PPS_KP05,UKL2"	: c	: c		
"PNP,MIO_PPS_KP05,UKM"	40.017	37.5		
"PNP,MIO_PPS_KP05,UKM2"	: 	5.222		
"PNP,MIO_PPS_KP05,UKM3"	: 	28.196		
"PNP,MIO_PPS_KP05,UKM5"	0	0		
"PNP,MIO_PPS_KP05,UKM6"	4.271	4.082		
"PNP,MIO_PPS_KP05,UKM7"	5.664	5.222		
"PNP,MIO_PPS_KP05,UKM8"	30.083	28.196		
"PNP,MIO_PPS_KP05,UKM9"	0	0		
"PNP,MIO_PPS_KP05,UKN"	: c	: c		
"PNP,MIO_PPS_KP05,UKN0"	: c	: c		
"PNP,MIO_PPS_KP05,US"	: 	: 		
"PNP,PC_GDP,AT"	0.02 p	0.02		
"PNP,PC_GDP,AT1"	: 	0.04		
"PNP,PC_GDP,AT11"	: 	0		
"PNP,PC_GDP,AT12"	: 	0.04		
"PNP,PC_GDP,AT13"	: 	0.03		
"PNP,PC_GDP,AT2"	: 	: c		
"PNP,PC_GDP,AT21"	: 	: c		
"PNP,PC_GDP,AT22"	: 	: c		
"PNP,PC_GDP,AT3"	: 	: c		
"PNP,PC_GDP,AT31"	: 	0		
"PNP,PC_GDP,AT32"	: 	0.01		
"PNP,PC_GDP,AT33"	: 	: c		
"PNP,PC_GDP,AT34"	: 	: c		
"PNP,PC_GDP,ATZ"	: 	: 		
"PNP,PC_GDP,ATZZ"	: 	: 		
"PNP,PC_GDP,BA"	: 	: 		
"PNP,PC_GDP,BE"	0.02 e	0.01		
"PNP,PC_GDP,BE1"	: 	0.05		
"PNP,PC_GDP,BE10"	: 	0.05		
"PNP,PC_GDP,BE2"	: 	0.01		
"PNP,PC_GDP,BE21"	: 	: c		
"PNP,PC_GDP,BE22"	: 	: 		
"PNP,PC_GDP,BE23"	: 	: c		
"PNP,PC_GDP,BE24"	: 	: c		
"PNP,PC_GDP,BE25"	: 	: 		
"PNP,PC_GDP,BE3"	: 	0		
"PNP,PC_GDP,BE31"	: 	: 		
"PNP,PC_GDP,BE32"	: 	: 		
"PNP,PC_GDP,BE33"	: 	: 		
"PNP,PC_GDP,BE34"	: 	: 		
"PNP,PC_GDP,BE35"	: 	: c		
"PNP,PC_GDP,BEZ"	: 	: 		
"PNP,PC_GDP,BEZZ"	: 	: 		
"PNP,PC_GDP,BG"	0	0.01		
"PNP,PC_GDP,BG3"	0	0		
"PNP,PC_GDP,BG31"	: c	0		
"PNP,PC_GDP,BG32"	0	0		
"PNP,PC_GDP,BG33"	: c	: c		
"PNP,PC_GDP,BG34"	: c	: c		
"PNP,PC_GDP,BG4"	0.01	0.01		
"PNP,PC_GDP,BG41"	0.01	0.01		
"PNP,PC_GDP,BG42"	0.01	0.01		
"PNP,PC_GDP,CH"	: 	: 		
"PNP,PC_GDP,CH0"	: 	: 		
"PNP,PC_GDP,CY"	0.07	0.06		
"PNP,PC_GDP,CY0"	0.07	0.06		
"PNP,PC_GDP,CY00"	0.07	0.06		
"PNP,PC_GDP,CZ"	0	0		
"PNP,PC_GDP,CZ0"	0	0.01		
"PNP,PC_GDP,CZ01"	0.01	0.01		
"PNP,PC_GDP,CZ02"	0	0		
"PNP,PC_GDP,CZ03"	0.01	0.01		
"PNP,PC_GDP,CZ04"	0	0		
"PNP,PC_GDP,CZ05"	0	0		
"PNP,PC_GDP,CZ06"	0	0		
"PNP,PC_GDP,CZ07"	0	0		
"PNP,PC_GDP,CZ08"	0	0		
"PNP,PC_GDP,DE"	: 	: 		
"PNP,PC_GDP,DK"	0.01 p	0.01 p		
"PNP,PC_GDP,DK0"	: 	0.01 p		
"PNP,PC_GDP,DK01"	: 	0.02 p		
"PNP,PC_GDP,DK02"	: 	12:00 PM		
"PNP,PC_GDP,DK03"	: 	12:00 PM		
"PNP,PC_GDP,DK04"	: 	12:00 PM		
"PNP,PC_GDP,DK05"	: 	12:00 PM		
"PNP,PC_GDP,DKZ"	: 	: 		
"PNP,PC_GDP,DKZZ"	: 	: 		
"PNP,PC_GDP,EA19"	0.01 e	0.01 e		
"PNP,PC_GDP,EE"	0.02	0.02		
"PNP,PC_GDP,EE0"	0.02	0.02		
"PNP,PC_GDP,EE00"	0.02	0.02		
"PNP,PC_GDP,EL"	0.01	0.01		
"PNP,PC_GDP,EL3"	0.02	0.01		
"PNP,PC_GDP,EL30"	0.02	0.01		
"PNP,PC_GDP,EL4"	0.01	0.01		
"PNP,PC_GDP,EL41"	0.01	0.01		
"PNP,PC_GDP,EL42"	0.01	0.01		
"PNP,PC_GDP,EL43"	0.01	0.01		
"PNP,PC_GDP,EL5"	0.01	0		
"PNP,PC_GDP,EL51"	0	0		
"PNP,PC_GDP,EL52"	0.01	0		
"PNP,PC_GDP,EL53"	0.01	0.01		
"PNP,PC_GDP,EL54"	0.01	0.01		
"PNP,PC_GDP,EL6"	0.01	0		
"PNP,PC_GDP,EL61"	0	0		
"PNP,PC_GDP,EL62"	0	0		
"PNP,PC_GDP,EL63"	0	0		
"PNP,PC_GDP,EL64"	0	0		
"PNP,PC_GDP,EL65"	0.04	0		
"PNP,PC_GDP,ES"	0	0		
"PNP,PC_GDP,ES1"	0.01	0.01		
"PNP,PC_GDP,ES11"	0	0		
"PNP,PC_GDP,ES12"	0	0		
"PNP,PC_GDP,ES13"	0.02	0.02		
"PNP,PC_GDP,ES2"	: c	: c		
"PNP,PC_GDP,ES21"	0	0		
"PNP,PC_GDP,ES22"	: c	: c		
"PNP,PC_GDP,ES23"	0	0		
"PNP,PC_GDP,ES24"	0	0		
"PNP,PC_GDP,ES3"	0	0		
"PNP,PC_GDP,ES30"	0	0		
"PNP,PC_GDP,ES4"	0	: c		
"PNP,PC_GDP,ES41"	0	0		
"PNP,PC_GDP,ES42"	: c	0		
"PNP,PC_GDP,ES43"	: c	: c		
"PNP,PC_GDP,ES5"	0	0		
"PNP,PC_GDP,ES51"	0.01	0.01		
"PNP,PC_GDP,ES52"	0	0		
"PNP,PC_GDP,ES53"	0	0		
"PNP,PC_GDP,ES6"	0	0		
"PNP,PC_GDP,ES61"	0	0		
"PNP,PC_GDP,ES62"	0	: c		
"PNP,PC_GDP,ES63"	: c	: c		
"PNP,PC_GDP,ES64"	: c	: c		
"PNP,PC_GDP,ES7"	0	0		
"PNP,PC_GDP,ES70"	0	0		
"PNP,PC_GDP,ESZ"	: 	: 		
"PNP,PC_GDP,ESZZ"	: 	: 		
"PNP,PC_GDP,EU27_2020"	0.01 e	0.01 e		
"PNP,PC_GDP,EU28"	0.02 e	0.02 e		
"PNP,PC_GDP,FI"	0.02	0.02		
"PNP,PC_GDP,FI1"	0.02	0.02		
"PNP,PC_GDP,FI19"	0.03	0.02		
"PNP,PC_GDP,FI1B"	0.04	0.04		
"PNP,PC_GDP,FI1C"	0.01	0.01		
"PNP,PC_GDP,FI1D"	0	0		
"PNP,PC_GDP,FI2"	0	0		
"PNP,PC_GDP,FI20"	0	0		
"PNP,PC_GDP,FR"	0.03 p	0.03 p		
"PNP,PC_GDP,FR1"	: 	: 		
"PNP,PC_GDP,FR10"	: 	: 		
"PNP,PC_GDP,FR2"	: 	: 		
"PNP,PC_GDP,FR3"	: 	: 		
"PNP,PC_GDP,FR4"	: 	: 		
"PNP,PC_GDP,FR5"	: 	: 		
"PNP,PC_GDP,FR6"	: 	: 		
"PNP,PC_GDP,FR7"	: 	: 		
"PNP,PC_GDP,FR71"	: 	: 		
"PNP,PC_GDP,FR8"	: 	: 		
"PNP,PC_GDP,FR82"	: 	: 		
"PNP,PC_GDP,FRZ"	: 	: 		
"PNP,PC_GDP,FRZZ"	: 	: 		
"PNP,PC_GDP,HR"	: 	: 		
"PNP,PC_GDP,HR0"	: 	: 		
"PNP,PC_GDP,HR03"	: 	: 		
"PNP,PC_GDP,HR04"	: 	: 		
"PNP,PC_GDP,IE"	: 	: 		
"PNP,PC_GDP,IS"	0	0		
"PNP,PC_GDP,IS0"	0	0		
"PNP,PC_GDP,IS00"	0	0		
"PNP,PC_GDP,IT"	0.02	0.02		
"PNP,PC_GDP,ITC"	0.03	0.03		
"PNP,PC_GDP,ITC1"	0.04	0.04		
"PNP,PC_GDP,ITC2"	0.05	0.05		
"PNP,PC_GDP,ITC3"	0.02	0.01		
"PNP,PC_GDP,ITC4"	0.03	0.03		
"PNP,PC_GDP,ITF"	0.01	0.01		
"PNP,PC_GDP,ITF1"	0	0		
"PNP,PC_GDP,ITF2"	0	0		
"PNP,PC_GDP,ITF3"	0.02	0.02		
"PNP,PC_GDP,ITF4"	0.02	0.02		
"PNP,PC_GDP,ITF5"	0	0.01		
"PNP,PC_GDP,ITF6"	0	0		
"PNP,PC_GDP,ITG"	0.01	0.01		
"PNP,PC_GDP,ITG1"	0.01	0.01		
"PNP,PC_GDP,ITG2"	0	0		
"PNP,PC_GDP,ITH"	0.02	0.02		
"PNP,PC_GDP,ITH1"	0.11	0.16		
"PNP,PC_GDP,ITH2"	0.01	0.01		
"PNP,PC_GDP,ITH3"	0.01	0.01		
"PNP,PC_GDP,ITH4"	0.01	0.02		
"PNP,PC_GDP,ITH5"	0.01	0.01		
"PNP,PC_GDP,ITI"	0.03	0.03		
"PNP,PC_GDP,ITI1"	0.02	0.02		
"PNP,PC_GDP,ITI2"	0	0		
"PNP,PC_GDP,ITI3"	0	0		
"PNP,PC_GDP,ITI4"	0.05	0.04		
"PNP,PC_GDP,JP"	0.04	0.04		
"PNP,PC_GDP,KR"	0.06	0.06		
"PNP,PC_GDP,LT"	: 	: 		
"PNP,PC_GDP,LU"	: 	: d		
"PNP,PC_GDP,LU0"	: 	: d		
"PNP,PC_GDP,LU00"	: 	: d		
"PNP,PC_GDP,LV"	: 	: 		
"PNP,PC_GDP,LV0"	: 	: 		
"PNP,PC_GDP,LV00"	: 	: 		
"PNP,PC_GDP,ME"	0.01	0.01		
"PNP,PC_GDP,ME0"	0.01	0.01		
"PNP,PC_GDP,ME00"	0.01	0.01		
"PNP,PC_GDP,MK"	0.01	0.01		
"PNP,PC_GDP,MK0"	0.01	0.01		
"PNP,PC_GDP,MK00"	0.01	0.01		
"PNP,PC_GDP,MT"	: 	: 		
"PNP,PC_GDP,MT0"	: 	: 		
"PNP,PC_GDP,MT00"	: 	: 		
"PNP,PC_GDP,NL"	0 d	0 d		
"PNP,PC_GDP,NL1"	: c	: c		
"PNP,PC_GDP,NL11"	: c	: c		
"PNP,PC_GDP,NL12"	: c	: c		
"PNP,PC_GDP,NL13"	: c	: c		
"PNP,PC_GDP,NL2"	: c	: c		
"PNP,PC_GDP,NL21"	: c	: c		
"PNP,PC_GDP,NL22"	: c	: c		
"PNP,PC_GDP,NL23"	: c	: c		
"PNP,PC_GDP,NL3"	: c	: c		
"PNP,PC_GDP,NL31"	: c	: c		
"PNP,PC_GDP,NL32"	: c	: c		
"PNP,PC_GDP,NL33"	: c	: c		
"PNP,PC_GDP,NL34"	: c	: c		
"PNP,PC_GDP,NL4"	: c	: c		
"PNP,PC_GDP,NL41"	: c	: c		
"PNP,PC_GDP,NL42"	: c	: c		
"PNP,PC_GDP,NO"	: 	: 		
"PNP,PC_GDP,PL"	0	0		
"PNP,PC_GDP,PL1"	: 	: 		
"PNP,PC_GDP,PL11"	: 	: 		
"PNP,PC_GDP,PL12"	: 	: 		
"PNP,PC_GDP,PL2"	: c	: c		
"PNP,PC_GDP,PL21"	0.01	0.01		
"PNP,PC_GDP,PL22"	: c	: c		
"PNP,PC_GDP,PL3"	: 	: 		
"PNP,PC_GDP,PL31"	: 	: 		
"PNP,PC_GDP,PL32"	: 	: 		
"PNP,PC_GDP,PL33"	: 	: 		
"PNP,PC_GDP,PL34"	: 	: 		
"PNP,PC_GDP,PL4"	0	: c		
"PNP,PC_GDP,PL41"	0	0		
"PNP,PC_GDP,PL42"	: c	0		
"PNP,PC_GDP,PL43"	: c	: c		
"PNP,PC_GDP,PL5"	: c	: c		
"PNP,PC_GDP,PL51"	0	0		
"PNP,PC_GDP,PL52"	: c	: c		
"PNP,PC_GDP,PL6"	0	: c		
"PNP,PC_GDP,PL61"	: c	0		
"PNP,PC_GDP,PL62"	: c	: c		
"PNP,PC_GDP,PL63"	0	0		
"PNP,PC_GDP,PL7"	: c	: c		
"PNP,PC_GDP,PL71"	0.01	0		
"PNP,PC_GDP,PL72"	: c	: c		
"PNP,PC_GDP,PL8"	0	0		
"PNP,PC_GDP,PL81"	0	0		
"PNP,PC_GDP,PL82"	: c	: c		
"PNP,PC_GDP,PL84"	: c	: c		
"PNP,PC_GDP,PL9"	0.01	: c		
"PNP,PC_GDP,PL91"	: c	0.01		
"PNP,PC_GDP,PL92"	: c	: c		
"PNP,PC_GDP,PT"	0.02	0.02		
"PNP,PC_GDP,PT1"	0.02	0.02		
"PNP,PC_GDP,PT11"	0.01	0.01		
